学科代码,学科名称,评估结果,院校,评估轮次,公布年份
0101,哲学,A+,北京大学,第四轮,2017
0101,哲学,A+,复旦大学,第四轮,2017
0201,理论经济学,A+,中国人民大学,第四轮,2017
0201,理论经济学,A+,复旦大学,第四轮,2017
0202,应用经济学,A+,北京大学,第四轮,2017
0202,应用经济学,A+,中国人民大学,第四轮,2017
0202,应用经济学,A+,中央财经大学,第四轮,2017
0301,法学,A+,中国人民大学,第四轮,2017
0301,法学,A+,中国政法大学,第四轮,2017
0302,政治学,A+,北京大学,第四轮,2017
0302,政治学,A+,复旦大学,第四轮,2017
0303,社会学,A+,北京大学,第四轮,2017
0303,社会学,A+,中国人民大学,第四轮,2017
0304,民族学,A+,中央民族大学,第四轮,2017
0304,民族学,A+,云南大学,第四轮,2017
0305,马克思主义理论,A+,中国人民大学,第四轮,2017
0305,马克思主义理论,A+,清华大学,第四轮,2017
0305,马克思主义理论,A+,东北师范大学,第四轮,2017
0305,马克思主义理论,A+,武汉大学,第四轮,2017
0401,教育学,A+,北京师范大学,第四轮,2017
0401,教育学,A+,华东师范大学,第四轮,2017
0402,心理学,A+,北京大学,第四轮,2017
0402,心理学,A+,北京师范大学,第四轮,2017
0402,心理学,A+,华南师范大学,第四轮,2017
0403,体育学,A+,北京体育大学,第四轮,2017
0403,体育学,A+,上海体育学院,第四轮,2017
0501,中国语言文学,A+,北京大学,第四轮,2017
0501,中国语言文学,A+,北京师范大学,第四轮,2017
0502,外国语言文学,A+,北京大学,第四轮,2017
0502,外国语言文学,A+,北京外国语大学,第四轮,2017
0502,外国语言文学,A+,上海外国语大学,第四轮,2017
0503,新闻传播学,A+,中国人民大学,第四轮,2017
0503,新闻传播学,A+,中国传媒大学,第四轮,2017
0601,考古学,A+,北京大学,第四轮,2017
0601,考古学,A+,西北大学,第四轮,2017
0602,中国史,A+,北京师范大学,第四轮,2017
0602,中国史,A+,复旦大学,第四轮,2017
0603,世界史,A+,北京大学,第四轮,2017
0603,世界史,A+,华东师范大学,第四轮,2017
0701,数学,A+,北京大学,第四轮,2017
0701,数学,A+,复旦大学,第四轮,2017
0701,数学,A+,山东大学,第四轮,2017
0702,物理学,A+,北京大学,第四轮,2017
0702,物理学,A+,中国科学技术大学,第四轮,2017
0703,化学,A+,北京大学,第四轮,2017
0703,化学,A+,清华大学,第四轮,2017
0703,化学,A+,中国科学技术大学,第四轮,2017
0704,天文学,A+,南京大学,第四轮,2017
0704,天文学,A+,中国科学技术大学,第四轮,2017
0705,地理学,A+,北京大学,第四轮,2017
0705,地理学,A+,北京师范大学,第四轮,2017
0706,大气科学,A+,北京大学,第四轮,2017
0706,大气科学,A+,南京信息工程大学,第四轮,2017
0707,海洋科学,A+,厦门大学,第四轮,2017
0707,海洋科学,A+,中国海洋大学,第四轮,2017
0708,地球物理学,A+,中国科学技术大学,第四轮,2017
0708,地球物理学,A+,武汉大学,第四轮,2017
0709,地质学,A+,南京大学,第四轮,2017
0709,地质学,A+,中国地质大学,第四轮,2017
0710,生物学,A+,北京大学,第四轮,2017
0710,生物学,A+,清华大学,第四轮,2017
0710,生物学,A+,上海交通大学,第四轮,2017
0711,系统科学,A+,北京交通大学,第四轮,2017
0711,系统科学,A+,国防科技大学,第四轮,2017
0712,科学技术史,A+,中国科学技术大学,第四轮,2017
0712,科学技术史,A+,北京科技大学,第四轮,2017
0713,生态学,A+,浙江大学,第四轮,2017
0713,生态学,A+,中山大学,第四轮,2017
0714,统计学,A+,北京大学,第四轮,2017
0714,统计学,A+,中国人民大学,第四轮,2017
0801,力学,A+,北京大学,第四轮,2017
0801,力学,A+,清华大学,第四轮,2017
0802,机械工程,A+,清华大学,第四轮,2017
0802,机械工程,A+,哈尔滨工业大学,第四轮,2017
0802,机械工程,A+,上海交通大学,第四轮,2017
0802,机械工程,A+,华中科技大学,第四轮,2017
0803,光学工程,A+,浙江大学,第四轮,2017
0803,光学工程,A+,华中科技大学,第四轮,2017
0804,仪器科学与技术,A+,清华大学,第四轮,2017
0804,仪器科学与技术,A+,北京航空航天大学,第四轮,2017
0805,材料科学与工程,A+,清华大学,第四轮,2017
0805,材料科学与工程,A+,北京航空航天大学,第四轮,2017
0805,材料科学与工程,A+,武汉理工大学,第四轮,2017
0806,冶金工程,A+,北京科技大学,第四轮,2017
0806,冶金工程,A+,中南大学,第四轮,2017
0807,动力工程及工程热物理,A+,清华大学,第四轮,2017
0807,动力工程及工程热物理,A+,西安交通大学,第四轮,2017
0808,电气工程,A+,清华大学,第四轮,2017
0808,电气工程,A+,西安交通大学,第四轮,2017
0809,电子科学与技术,A+,电子科技大学,第四轮,2017
0809,电子科学与技术,A+,西安电子科技大学,第四轮,2017
0810,信息与通信工程,A+,北京邮电大学,第四轮,2017
0810,信息与通信工程,A+,电子科技大学,第四轮,2017
0811,控制科学与工程,A+,清华大学,第四轮,2017
0811,控制科学与工程,A+,哈尔滨工业大学,第四轮,2017
0811,控制科学与工程,A+,浙江大学,第四轮,2017
0812,计算机科学与技术,A+,北京大学,第四轮,2017
0812,计算机科学与技术,A+,清华大学,第四轮,2017
0812,计算机科学与技术,A+,浙江大学,第四轮,2017
0812,计算机科学与技术,A+,国防科技大学,第四轮,2017
0813,建筑学,A+,清华大学,第四轮,2017
0813,建筑学,A+,东南大学,第四轮,2017
0814,土木工程,A+,同济大学,第四轮,2017
0814,土木工程,A+,东南大学,第四轮,2017
0815,水利工程,A+,清华大学,第四轮,2017
0815,水利工程,A+,河海大学,第四轮,2017
0816,测绘科学与技术,A+,武汉大学,第四轮,2017
0816,测绘科学与技术,A+,解放军信息工程大学,第四轮,2017
0817,化学工程与技术,A+,天津大学,第四轮,2017
0817,化学工程与技术,A+,华东理工大学,第四轮,2017
0818,地质资源与地质工程,A+,中国地质大学,第四轮,2017
0818,地质资源与地质工程,A+,中国石油大学,第四轮,2017
0819,矿业工程,A+,中国矿业大学,第四轮,2017
0819,矿业工程,A+,中南大学,第四轮,2017
0820,石油与天然气工程,A+,西南石油大学,第四轮,2017
0820,石油与天然气工程,A+,中国石油大学,第四轮,2017
0821,纺织科学与工程,A+,天津工业大学,第四轮,2017
0821,纺织科学与工程,A+,东华大学,第四轮,2017
0822,轻工技术与工程,A+,江南大学,第四轮,2017
0822,轻工技术与工程,A+,华南理工大学,第四轮,2017
0823,交通运输工程,A+,东南大学,第四轮,2017
0823,交通运输工程,A+,西南交通大学,第四轮,2017
0824,船舶与海洋工程,A+,哈尔滨工程大学,第四轮,2017
0824,船舶与海洋工程,A+,上海交通大学,第四轮,2017
0825,航空宇航科学与技术,A+,北京航空航天大学,第四轮,2017
0825,航空宇航科学与技术,A+,西北工业大学,第四轮,2017
0826,兵器科学与技术,A+,北京理工大学,第四轮,2017
0826,兵器科学与技术,A+,南京理工大学,第四轮,2017
0827,核科学与技术,A+,清华大学,第四轮,2017
0827,核科学与技术,A+,中国科学技术大学,第四轮,2017
0828,农业工程,A+,中国农业大学,第四轮,2017
0828,农业工程,A+,浙江大学,第四轮,2017
0829,林业工程,A+,东北林业大学,第四轮,2017
0829,林业工程,A+,南京林业大学,第四轮,2017
0830,环境科学与工程,A+,清华大学,第四轮,2017
0830,环境科学与工程,A+,哈尔滨工业大学,第四轮,2017
0830,环境科学与工程,A+,同济大学,第四轮,2017
0831,生物医学工程,A+,东南大学,第四轮,2017
0831,生物医学工程,A+,华中科技大学,第四轮,2017
0832,食品科学与工程,A+,中国农业大学,第四轮,2017
0832,食品科学与工程,A+,江南大学,第四轮,2017
0833,城乡规划学,A+,清华大学,第四轮,2017
0833,城乡规划学,A+,同济大学,第四轮,2017
0834,风景园林学,A+,清华大学,第四轮,2017
0834,风景园林学,A+,北京林业大学,第四轮,2017
0835,软件工程,A+,北京航空航天大学,第四轮,2017
0835,软件工程,A+,浙江大学,第四轮,2017
0835,软件工程,A+,国防科技大学,第四轮,2017
0837,安全科学与工程,A+,中国矿业大学,第四轮,2017
0837,安全科学与工程,A+,中国科学技术大学,第四轮,2017
0901,作物学,A+,中国农业大学,第四轮,2017
0901,作物学,A+,南京农业大学,第四轮,2017
0902,园艺学,A+,浙江大学,第四轮,2017
0902,园艺学,A+,华中农业大学,第四轮,2017
0903,农业资源与环境,A+,中国农业大学,第四轮,2017
0903,农业资源与环境,A+,浙江大学,第四轮,2017
0904,植物保护,A+,中国农业大学,第四轮,2017
0904,植物保护,A+,浙江大学,第四轮,2017
0905,畜牧学,A+,中国农业大学,第四轮,2017
0905,畜牧学,A+,华中农业大学,第四轮,2017
0906,兽医学,A+,中国农业大学,第四轮,2017
0906,兽医学,A+,华中农业大学,第四轮,2017
0907,林学,A+,北京林业大学,第四轮,2017
0907,林学,A+,南京林业大学,第四轮,2017
0908,水产,A+,上海海洋大学,第四轮,2017
0908,水产,A+,中国海洋大学,第四轮,2017
0909,草学,A+,中国农业大学,第四轮,2017
0909,草学,A+,兰州大学,第四轮,2017
1001,基础医学,A+,北京大学,第四轮,2017
1001,基础医学,A+,北京协和医学院,第四轮,2017
1002,临床医学,A+,上海交通大学,第四轮,2017
1002,临床医学,A+,浙江大学,第四轮,2017
1003,口腔医学,A+,北京大学,第四轮,2017
1003,口腔医学,A+,四川大学,第四轮,2017
1003,口腔医学,A+,空军军医大学,第四轮,2017
1004,公共卫生与预防医学,A+,南京医科大学,第四轮,2017
1004,公共卫生与预防医学,A+,华中科技大学,第四轮,2017
1005,中医学,A+,北京中医药大学,第四轮,2017
1005,中医学,A+,上海中医药大学,第四轮,2017
1006,中西医结合,A+,北京中医药大学,第四轮,2017
1006,中西医结合,A+,上海中医药大学,第四轮,2017
1007,药学,A+,北京协和医学院,第四轮,2017
1007,药学,A+,中国药科大学,第四轮,2017
1008,中药学,A+,黑龙江中医药大学,第四轮,2017
1008,中药学,A+,上海中医药大学,第四轮,2017
1011,护理学,A+,中南大学,第四轮,2017
1011,护理学,A+,海军军医大学,第四轮,2017
1201,管理科学与工程,A+,清华大学,第四轮,2017
1201,管理科学与工程,A+,同济大学,第四轮,2017
1201,管理科学与工程,A+,国防科技大学,第四轮,2017
1202,工商管理,A+,中国人民大学,第四轮,2017
1202,工商管理,A+,清华大学,第四轮,2017
1202,工商管理,A+,上海交通大学,第四轮,2017
1202,工商管理,A+,中山大学,第四轮,2017
1203,农林经济管理,A+,南京农业大学,第四轮,2017
1203,农林经济管理,A+,浙江大学,第四轮,2017
1204,公共管理,A+,中国人民大学,第四轮,2017
1204,公共管理,A+,清华大学,第四轮,2017
1205,图书情报与档案管理,A+,南京大学,第四轮,2017
1205,图书情报与档案管理,A+,武汉大学,第四轮,2017
1301,艺术学理论,A+,北京大学,第四轮,2017
1301,艺术学理论,A+,东南大学,第四轮,2017
1302,音乐与舞蹈学,A+,中央音乐学院,第四轮,2017
1302,音乐与舞蹈学,A+,上海音乐学院,第四轮,2017
1303,戏剧与影视学,A+,北京师范大学,第四轮,2017
1303,戏剧与影视学,A+,中国传媒大学,第四轮,2017
1304,美术学,A+,中央美术学院,第四轮,2017
1304,美术学,A+,中国美术学院,第四轮,2017
1305,设计学,A+,清华大学,第四轮,2017
1305,设计学,A+,中国美术学院,第四轮,2017
