rank,name,province,type,score
1,清华大学,北京,综合,992.6
2,北京大学,北京,综合,898.6
3,浙江大学,浙江,综合,793.8
4,上海交通大学,上海,综合,776.3
5,复旦大学,上海,综合,697.0
6,南京大学,江苏,综合,656.1
7,中国科学技术大学,安徽,理工,578.4
8,华中科技大学,湖北,综合,578.0
9,武汉大学,湖北,综合,577.3
10,西安交通大学,陕西,综合,566.4
11,中山大学,广东,综合,539.6
12,北京航空航天大学,北京,理工,537.2
13,东南大学,江苏,综合,530.7
14,北京理工大学,北京,理工,530.2
15,四川大学,四川,综合,527.9
16,哈尔滨工业大学,黑龙江,理工,514.1
17,同济大学,上海,综合,509.6
18,中国人民大学,北京,综合,508.3
19,北京师范大学,北京,师范,501.4
20,天津大学,天津,理工,491.5
21,南开大学,天津,综合,481.8
22,山东大学,山东,综合,476.3
23,西北工业大学,陕西,理工,459.9
24,厦门大学,福建,综合,458.2
25,中南大学,湖南,综合,456.1
26,吉林大学,吉林,综合,443.7
27,中国农业大学,北京,农业,440.6
28,大连理工大学,辽宁,理工,435.7
29,华东师范大学,上海,师范,431.2
30,华南理工大学,广东,理工,430.6
31,电子科技大学,四川,理工,426.1
32,湖南大学,湖南,综合,422.2
33,重庆大学,重庆,综合,407.5
34,南方科技大学,广东,综合,396.4
35,北京科技大学,北京,理工,384.8
36,南京航空航天大学,江苏,理工,380.1
37,南京理工大学,江苏,理工,373.4
38,兰州大学,甘肃,综合,367.6
39,东北大学,辽宁,理工,366.8
40,西安电子科技大学,陕西,理工,355.4
41,北京交通大学,北京,理工,352.1
42,上海科技大学,上海,综合,348.5
43,苏州大学,江苏,综合,347.0
44,华东理工大学,上海,理工,341.5
45,哈尔滨工程大学,黑龙江,理工,340.9
46,东北师范大学,吉林,师范,340.8
47,华中农业大学,湖北,农业,338.1
48,中国石油大学（北京）,北京,理工,331.4
49,南京农业大学,江苏,农业,330.8
50,郑州大学,河南,综合,326.1
51,暨南大学,广东,综合,323.4
52,南京师范大学,江苏,师范,322.7
52,武汉理工大学,湖北,理工,322.7
54,中国矿业大学,江苏,理工,321.7
55,江南大学,江苏,综合,321.4
56,上海大学,上海,综合,320.6
57,中国海洋大学,山东,综合,319.1
58,华中师范大学,湖北,师范,318.5
59,西南交通大学,四川,理工,317.0
60,中国石油大学（华东）,山东,理工,313.9
61,中国地质大学（武汉）,湖北,理工,313.2
62,陕西师范大学,陕西,师范,312.6
63,北京邮电大学,北京,理工,311.3
64,浙江工业大学,浙江,理工,309.7
65,河海大学,江苏,理工,307.7
66,北京工业大学,北京,理工,306.1
67,西北大学,陕西,综合,305.2
68,北京化工大学,北京,理工,300.9
69,西南大学,重庆,综合,300.6
70,云南大学,云南,综合,297.8
71,南昌大学,江西,综合,297.0
72,深圳大学,广东,综合,296.4
73,西北农林科技大学,陕西,农业,292.4
74,中国地质大学（北京）,北京,理工,291.4
75,华北电力大学,北京,理工,286.4
76,东华大学,上海,理工,282.8
77,中国矿业大学（北京）,北京,理工,282.3
78,宁波大学,浙江,综合,281.3
79,华南师范大学,广东,师范,280.8
80,江苏大学,江苏,综合,280.2
81,福州大学,福建,理工,277.5
82,扬州大学,江苏,综合,271.8
83,合肥工业大学,安徽,理工,270.2
84,北京林业大学,北京,林业,269.6
85,南京邮电大学,江苏,理工,268.0
86,湖南师范大学,湖南,师范,263.7
87,福建师范大学,福建,师范,263.1
88,浙江师范大学,浙江,师范,262.4
89,南京工业大学,江苏,理工,258.9
90,广西大学,广西,综合,257.6
91,首都师范大学,北京,师范,257.3
92,长安大学,陕西,理工,257.0
93,南京林业大学,江苏,林业,253.0
94,华南农业大学,广东,农业,251.9
95,安徽大学,安徽,综合,249.5
95,贵州大学,贵州,综合,249.5
97,杭州电子科技大学,浙江,理工,248.2
98,广州大学,广东,综合,247.7
99,河南大学,河南,综合,247.6
100,广东工业大学,广东,理工,247.2
101,山西大学,山西,综合,247.0
102,湘潭大学,湖南,综合,246.6
103,南京信息工程大学,江苏,理工,245.9
104,海南大学,海南,综合,245.7
105,山东师范大学,山东,师范,245.4
105,浙江理工大学,浙江,理工,245.4
107,上海理工大学,上海,理工,244.8
108,太原理工大学,山西,理工,243.5
109,河北工业大学,河北,理工,241.0
110,青岛大学,山东,综合,239.9
111,大连海事大学,辽宁,综合,238.5
112,燕山大学,河北,理工,237.5
113,东北林业大学,黑龙江,林业,237.3
114,西安建筑科技大学,陕西,理工,236.9
115,昆明理工大学,云南,理工,232.5
116,内蒙古大学,内蒙古,综合,231.7
117,江西师范大学,江西,师范,230.8
118,西安理工大学,陕西,理工,230.7
119,上海师范大学,上海,师范,230.0
120,杭州师范大学,浙江,师范,227.7
121,东北农业大学,黑龙江,农业,222.8
122,武汉科技大学,湖北,理工,222.4
123,山东科技大学,山东,理工,221.2
124,陕西科技大学,陕西,理工,221.0
125,福建农林大学,福建,农业,218.2
126,长沙理工大学,湖南,理工,217.7
126,河北大学,河北,综合,217.7
128,宁夏大学,宁夏,综合,217.4
129,新疆大学,新疆,综合,216.8
130,西南石油大学,四川,理工,216.4
131,辽宁大学,辽宁,综合,216.1
132,温州大学,浙江,综合,216.0
133,湖北大学,湖北,综合,215.5
134,四川农业大学,四川,农业,210.0
135,长春理工大学,吉林,理工,209.9
136,石河子大学,新疆,综合,209.4
136,中国计量大学,浙江,理工,209.4
138,天津工业大学,天津,理工,208.2
139,安徽师范大学,安徽,师范,206.9
139,江苏科技大学,江苏,理工,206.9
141,天津师范大学,天津,师范,206.5
142,齐鲁工业大学,山东,理工,205.8
143,江苏师范大学,江苏,师范,205.3
144,山东农业大学,山东,农业,205.2
145,上海海洋大学,上海,农业,204.4
146,湖北工业大学,湖北,理工,202.1
147,浙江农林大学,浙江,林业,201.7
148,河南农业大学,河南,农业,201.4
149,常州大学,江苏,理工,200.9
150,沈阳农业大学,辽宁,农业,200.8
151,河南师范大学,河南,师范,200.5
152,重庆邮电大学,重庆,理工,200.4
153,安徽农业大学,安徽,农业,199.2
154,成都理工大学,四川,理工,198.8
155,广西师范大学,广西,师范,198.0
156,黑龙江大学,黑龙江,综合,197.6
157,北京建筑大学,北京,理工,196.3
158,武汉工程大学,湖北,理工,196.0
159,南通大学,江苏,综合,195.7
160,河北师范大学,河北,师范,194.5
161,天津科技大学,天津,理工,194.1
162,青岛科技大学,山东,理工,193.7
163,华侨大学,福建,综合,193.1
164,河南科技大学,河南,综合,192.9
165,延边大学,吉林,综合,192.4
166,汕头大学,广东,综合,192.2
167,武汉纺织大学,湖北,理工,192.1
168,江西理工大学,江西,理工,191.9
169,西安科技大学,陕西,理工,191.6
170,集美大学,福建,综合,191.2
171,西北师范大学,甘肃,师范,190.7
172,湖南农业大学,湖南,农业,190.3
173,青海大学,青海,综合,189.7
174,辽宁师范大学,辽宁,师范,188.5
175,上海海事大学,上海,综合,188.4
176,吉林农业大学,吉林,农业,188.3
177,曲阜师范大学,山东,师范,187.1
177,三峡大学,湖北,综合,187.1
179,华东交通大学,江西,理工,186.8
179,济南大学,山东,综合,186.8
179,中北大学,山西,理工,186.8
182,南昌航空大学,江西,理工,185.6
183,天津理工大学,天津,理工,184.9
184,湖南科技大学,湖南,综合,183.7
185,安徽工业大学,安徽,理工,183.2
186,长江大学,湖北,综合,182.1
186,兰州理工大学,甘肃,理工,182.1
188,重庆交通大学,重庆,理工,180.7
189,沈阳工业大学,辽宁,理工,180.1
190,烟台大学,山东,综合,179.6
191,山东理工大学,山东,理工,179.5
192,安徽理工大学,安徽,理工,179.3
192,西藏大学,西藏,综合,179.3
194,上海电力大学,上海,理工,178.4
195,河北农业大学,河北,农业,178.0
196,北方工业大学,北京,理工,177.2
196,西安邮电大学,陕西,理工,177.2
198,北京电子科技学院,北京,理工,176.9
199,四川师范大学,四川,师范,175.8
200,云南师范大学,云南,师范,175.1
201,南华大学,湖南,综合,175.0
202,江西农业大学,江西,农业,174.9
203,河南理工大学,河南,理工,174.4
204,苏州科技大学,江苏,理工,174.2
205,内蒙古农业大学,内蒙古,农业,173.8
206,北京信息科技大学,北京,理工,173.3
206,兰州交通大学,甘肃,理工,173.3
208,河南工业大学,河南,理工,172.3
209,青岛理工大学,山东,理工,171.8
210,大连工业大学,辽宁,理工,170.5
211,国际关系学院,北京,综合,170.4
211,沈阳航空航天大学,辽宁,理工,170.4
213,沈阳建筑大学,辽宁,理工,169.8
214,重庆师范大学,重庆,师范,169.7
215,青岛农业大学,山东,农业,169.6
216,山西农业大学,山西,农业,169.3
217,西安工业大学,陕西,理工,168.5
218,湖州师范学院,浙江,师范,168.3
219,东北石油大学,黑龙江,理工,166.8
219,佛山大学,广东,理工,166.8
219,嘉兴大学,浙江,综合,166.8
222,浙江海洋大学,浙江,农业,166.6
223,西南科技大学,四川,理工,166.2
224,海南师范大学,海南,师范,165.8
225,石家庄铁道大学,河北,理工,165.7
226,青海师范大学,青海,师范,164.2
227,上海工程技术大学,上海,理工,163.9
228,河北科技大学,河北,理工,163.6
229,中南林业科技大学,湖南,林业,163.1
230,桂林电子科技大学,广西,理工,162.6
231,哈尔滨理工大学,黑龙江,理工,162.0
232,成都大学,四川,综合,161.9
233,甘肃农业大学,甘肃,农业,161.8
234,东莞理工学院,广东,理工,161.7
235,鲁东大学,山东,综合,161.2
236,浙江科技大学,浙江,理工,161.1
237,重庆理工大学,重庆,理工,161.0
238,内蒙古师范大学,内蒙古,师范,160.6
239,聊城大学,山东,综合,160.3
239,沈阳化工大学,辽宁,理工,160.3
