高校,毕业年份,流向城市TOP1,TOP1占比,流向城市TOP2,TOP2占比,流向城市TOP3,TOP3占比,主要行业TOP1,行业TOP1占比,主要行业TOP2,行业TOP2占比,主要行业TOP3,行业TOP3占比,深造率,数据来源
北京大学,2023,北京,50%,上海,12%,广东,10%,信息技术,22%,金融,18%,教育科研,15%,80%,北京大学就业质量报告
清华大学,2023,北京,45%,上海,13%,广东,12%,信息技术,28%,制造业,12%,金融,10%,80%,清华大学就业质量报告
复旦大学,2023,上海,65%,北京,8%,广东,7%,金融,20%,信息技术,18%,医疗卫生,12%,70%,复旦大学就业质量报告
上海交通大学,2023,上海,60%,北京,8%,广东,8%,信息技术,25%,制造业,15%,金融,12%,75%,上海交通大学就业质量报告
浙江大学,2023,浙江,45%,上海,15%,北京,10%,信息技术,30%,制造业,12%,金融,8%,70%,浙江大学就业质量报告
南京大学,2023,江苏,40%,上海,18%,北京,12%,信息技术,25%,金融,12%,教育科研,10%,65%,南京大学就业质量报告
中国科学技术大学,2023,安徽,15%,上海,20%,北京,18%,信息技术,28%,科研院所,20%,金融,8%,75%,中国科学技术大学就业质量报告
哈尔滨工业大学,2023,广东,25%,北京,20%,浙江,10%,信息技术,35%,制造业,18%,国防军工,15%,70%,哈尔滨工业大学就业质量报告
西安交通大学,2023,陕西,25%,广东,15%,上海,12%,信息技术,28%,制造业,15%,能源电力,10%,65%,西安交通大学就业质量报告
北京航空航天大学,2023,北京,45%,广东,12%,上海,10%,航空航天,20%,信息技术,28%,国防军工,15%,75%,北京航空航天大学就业质量报告
武汉大学,2023,湖北,25%,广东,20%,北京,12%,信息技术,25%,金融,12%,公共管理,10%,60%,武汉大学就业质量报告
华中科技大学,2023,湖北,30%,广东,20%,上海,10%,信息技术,28%,制造业,15%,医疗卫生,10%,65%,华中科技大学就业质量报告
中山大学,2023,广东,70%,北京,5%,上海,5%,医疗卫生,18%,信息技术,15%,金融,12%,55%,中山大学就业质量报告
四川大学,2023,四川,40%,广东,12%,北京,8%,医疗卫生,15%,信息技术,18%,制造业,10%,50%,四川大学就业质量报告
同济大学,2023,上海,55%,江苏,10%,北京,8%,建筑工程,20%,信息技术,15%,制造业,12%,60%,同济大学就业质量报告
东南大学,2023,江苏,45%,上海,15%,广东,10%,信息技术,30%,建筑工程,12%,制造业,10%,60%,东南大学就业质量报告
北京理工大学,2023,北京,45%,广东,12%,上海,8%,国防军工,22%,信息技术,25%,制造业,12%,70%,北京理工大学就业质量报告
电子科技大学,2023,四川,35%,广东,20%,北京,10%,信息技术,45%,通信电子,15%,金融科技,8%,70%,电子科技大学就业质量报告
西北工业大学,2023,陕西,25%,广东,15%,北京,15%,航空航天,25%,国防军工,20%,信息技术,18%,68%,西北工业大学就业质量报告
中国人民大学,2023,北京,55%,上海,10%,广东,8%,金融,25%,公共管理,18%,法律服务,10%,65%,中国人民大学就业质量报告
南开大学,2023,天津,25%,北京,20%,上海,10%,金融,18%,信息技术,15%,教育科研,12%,55%,南开大学就业质量报告
天津大学,2023,天津,30%,北京,18%,上海,10%,建筑工程,15%,信息技术,18%,制造业,12%,60%,天津大学就业质量报告
山东大学,2023,山东,35%,北京,12%,上海,8%,医疗卫生,15%,信息技术,18%,公共管理,10%,50%,山东大学就业质量报告
中南大学,2023,湖南,30%,广东,20%,北京,8%,医疗卫生,18%,制造业,15%,信息技术,12%,50%,中南大学就业质量报告
厦门大学,2023,福建,35%,广东,15%,上海,12%,金融,18%,信息技术,15%,教育科研,10%,55%,厦门大学就业质量报告
大连理工大学,2023,辽宁,20%,广东,18%,北京,12%,制造业,22%,信息技术,20%,建筑工程,10%,55%,大连理工大学就业质量报告
吉林大学,2023,吉林,15%,广东,15%,北京,12%,信息技术,18%,医疗卫生,15%,制造业,12%,45%,吉林大学就业质量报告
兰州大学,2023,甘肃,15%,广东,12%,北京,10%,教育科研,18%,信息技术,15%,公共管理,12%,50%,兰州大学就业质量报告
北京师范大学,2023,北京,50%,广东,10%,上海,8%,教育,35%,公共管理,12%,文化传媒,10%,60%,北京师范大学就业质量报告
华东师范大学,2023,上海,55%,浙江,10%,江苏,8%,教育,30%,信息技术,12%,金融,10%,55%,华东师范大学就业质量报告
北京邮电大学,2023,北京,40%,广东,18%,上海,10%,信息技术,50%,通信,20%,金融科技,8%,60%,北京邮电大学就业质量报告
西安电子科技大学,2023,陕西,20%,广东,22%,北京,15%,信息技术,45%,通信,18%,国防电子,10%,55%,西安电子科技大学就业质量报告
